# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	nanoFTIR-QualityControl
# Description:	 	NeaSpec-Slow-Arrowhead-Clean-goldforhBN1
# Date:	 	05/19/2024 20:46:56
# Scanner Center Position (X, Y):	[µm]	49.95	50.12	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	1024
# Interferometer Center/Distance:	[µm]	470.000	490.000	 
# Averaging:	 	16	 	 
# Integration time:	[ms]	20	 	 
# Wavenumber Scaling:	 	1.003656	 	 
# Laser Source:	 	
# Detector:	 	R
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	68,255.586	 	 
# Tip Amplitude:	[mV]	377.103	 	 
# Tapping Amplitude:	[nm]	91.839	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	80.49	 	 
# Regulator (P, I, D):	 	3.536986	5.838004	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	1.520	 	 
# M1A Cantilever Factor:	 	6.161	 	 
# Q-Factor:	 	220.7	 	 
# Version:	 	2.1.11508.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	922	2360.6398940153067	1757.8044	1.2279725	56.382587	-2.6794589	16.656202	1.0663754	7.3366284	-1.9490921	4.427508	1.3025111	2.4328132	1.4445442	
0	0	923	2363.200240971939	1715.2646	-0.008229707	55.298138	2.3584452	16.322294	-0.17432785	7.2820077	3.08435	4.2916756	0.07500125	2.313432	0.19220087	
0	0	924	2365.7605879285716	1656.2473	-1.2630373	53.88099	1.103648	15.927748	-1.4253885	7.195957	1.8368026	4.10639	-1.1730999	2.2132335	-1.0929251	
0	0	925	2368.3209348852047	1610.589	-2.5383751	52.526157	-0.1630731	15.5732765	-2.686229	7.0589166	0.58822215	3.9405522	-2.4450946	2.1833305	-2.4015133	
0	0	926	2370.881281841837	1596.6421	2.4615395	51.580425	-1.4392138	15.3081255	2.329386	6.87368	-0.6678649	3.8467574	2.550488	2.2422864	2.5769932	
0	0	927	2373.4416287984695	1608.4796	1.1863109	51.189503	-2.718933	15.141458	1.0577849	6.6836286	-1.9379165	3.8348758	1.2624737	2.3614092	1.3007169	
0	0	928	2376.0019757551026	1625.4294	-0.075565234	51.281677	2.286583	15.076929	-0.21618399	6.561949	3.0606747	3.8754096	-0.014411209	2.4865348	0.05767402	
0	0	929	2378.562322711735	1632.1079	-1.3305719	51.678215	1.0138543	15.126256	-1.4904763	6.5672264	1.7706774	3.927531	-1.2779323	2.5698261	-1.1629691	
0	0	930	2381.1226696683675	1629.0382	-2.5880435	52.21618	-0.25362024	15.289553	-2.7617018	6.6963267	0.48957977	3.9636803	-2.5322826	2.5872684	-2.3775034	
0	0	931	2383.6830166250006	1628.0164	2.431759	52.792732	-1.5165306	15.531057	2.2568147	6.8823633	-0.7735329	3.9753635	2.5003898	2.5424716	2.6814873	
0	0	932	2386.243363581633	1638.6726	1.1673557	53.33801	-2.7755108	15.783048	1.0000725	7.040889	-2.0197845	3.9655101	1.2501644	2.4628098	1.4357604	
0	0	933	2388.8037105382655	1658.4003	-0.09032624	53.78047	2.2519617	15.97705	-0.25031057	7.1187735	3.0261745	3.939108	-0.0014742936	2.389208	0.16467683	
0	0	934	2391.3640574948986	1674.63	-1.3384738	54.05082	0.9983375	16.07478	-1.4976883	7.1116643	1.7894826	3.8997712	-1.2556089	2.3583736	-1.1232781	
0	0	935	2393.924404451531	1675.851	-2.58144	54.11515	-0.25493369	16.076097	-2.7453392	7.048646	0.5483666	3.8520002	-2.513397	2.381861	-2.4093757	
0	0	936	2396.4847514081634	1660.5098	2.4563031	53.99697	-1.5095755	16.004494	2.2879186	6.9613304	-0.6976796	3.8034806	2.5076876	2.4368513	2.606987	
0	0	937	2399.045098364796	1637.3563	1.2030728	53.763657	-2.7666216	15.886959	1.0350342	6.861619	-1.9470493	3.7628357	1.242106	2.4783254	1.364716	
0	0	938	2401.605445321429	1618.0168	-0.05724097	53.48979	2.2569969	15.7444315	-0.22081251	6.7448177	3.0836632	3.7343044	-0.024654781	2.4628747	0.13885364	
0	0	939	2404.1657922780614	1607.8444	-1.3188727	53.229927	0.99540764	15.594679	-1.4794073	6.6120253	1.8256286	3.715152	-1.2902453	2.3702257	-1.0881255	
0	0	940	2406.726139234694	1602.6067	-2.5761437	53.01644	-0.2674945	15.45604	-2.7401366	6.4876986	0.55928314	3.6989381	-2.5537066	2.2174351	-2.3386793	
0	0	941	2409.286486191327	1593.4181	2.455195	52.868565	-1.5308949	15.341821	2.2815542	6.412134	-0.71422243	3.6813061	2.4677217	2.061744	2.6514924	
0	0	942	2411.8468331479594	1574.5447	1.2052073	52.789227	-2.7937968	15.248962	1.0211319	6.410918	-1.9881501	3.662231	1.2071031	1.9783801	1.3200588	
0	0	943	2414.407180104592	1547.338	-0.047683567	52.75048	2.2279897	15.15487	-0.23697747	6.4683647	3.0291448	3.6429472	-0.05215364	2.0044897	-0.010642204	
0	0	944	2416.967527061225	1518.2144	-1.3058265	52.69273	0.9685462	15.030611	-1.4931124	6.533419	1.775149	3.6220639	-1.3095156	2.1000793	-1.2992724	
0	0	945	2419.5278740178574	1493.2806	-2.5678625	52.555668	-0.28949824	14.862951	-2.7491376	6.5541787	0.52983594	3.5963538	-2.5653622	2.1851053	-2.540195	
0	0	946	2422.08822097449	1474.3296	2.4526956	52.323997	-1.5474734	14.667799	2.2759953	6.51142	-0.7143229	3.5659811	2.4619744	2.2014728	2.5275536	
0	0	947	2424.648567931123	1459.2863	1.1917479	52.04635	-2.8065498	14.482786	1.0151644	6.4279957	-1.9641577	3.537787	1.2050244	2.1416137	1.3084542	
0	0	948	2427.2089148877553	1445.7773	-0.06750117	51.803944	2.2163987	14.341892	-0.24698316	6.349633	3.061712	3.5207367	-0.051712994	2.0457113	0.06293535	
0	0	949	2429.769261844388	1433.7102	-1.3259007	51.647865	0.95614743	14.249788	-1.5076468	6.3096128	1.8011353	3.5156627	-1.304618	1.9751143	-1.2126898	
0	0	950	2432.3296088010206	1424.4181	-2.5831695	51.559273	-0.30275667	14.177192	-2.7648332	6.3035755	0.54368925	3.5094752	-2.5508919	1.9672003	-2.4969761	
0	0	951	2434.8899557576533	1417.7172	2.4455159	51.47094	-1.5599748	14.083032	2.2641294	6.2962217	-0.70780313	3.48203	2.4910314	2.005672	2.5202844	
0	0	952	2437.450302714286	1410.427	1.1948309	51.33335	-2.8165493	13.947453	1.0100014	6.25314	-1.956396	3.4222107	1.2480649	2.042372	1.2786903	
0	0	953	2440.0106496709186	1398.422	-0.053644378	51.167118	2.2091699	13.79131	-0.24730359	6.1696143	3.0747523	3.3411958	-0.005261409	2.0428665	0.04599272	
0	0	954	2442.5709966275513	1380.6223	-1.3040353	51.055	0.9501678	13.66638	-1.5088958	6.074734	1.8145877	3.271725	-1.2736702	2.010815	-1.1988256	
0	0	955	2445.131343584184	1361.2739	-2.5603108	51.077797	-0.30941454	13.618754	-2.772376	6.0080585	0.54714215	3.2492843	-2.5526645	1.9818231	-2.4670208	
0	0	956	2447.6916905408166	1347.948	2.4603956	51.246853	-1.5676407	13.650492	2.2499406	5.986306	-0.72175187	3.2856145	2.4532802	1.994167	2.5325468	
0	0	957	2450.2520374974497	1345.9639	1.196349	51.490807	-2.8230646	13.712232	0.9948152	5.9892488	-1.986579	3.3583753	1.1885872	2.0565538	1.2541949	
0	0	958	2452.812384454082	1353.6008	-0.0626809	51.706043	2.207415	13.736455	-0.2553674	5.9792275	3.0359497	3.4283414	-0.06211867	2.1441274	-0.0049493304	
0	0	959	2455.3727314107146	1362.6794	-1.3132702	51.826004	0.956017	13.686074	-1.5048759	5.9360538	1.7741654	3.4666905	-1.305781	2.2237315	-1.2461221	
0	0	960	2457.9330783673477	1364.1608	-2.5575845	51.853954	-0.29572502	13.581652	-2.7584805	5.8768845	0.5052031	3.4702706	-2.551614	2.2761567	-2.478158	
0	0	961	2460.49342532398	1353.9862	2.4816008	51.841335	-1.5486677	13.486412	2.2652261	5.8448896	-0.7721255	3.4580116	2.4779196	2.2979636	2.5746562	
0	0	962	2463.0537722806125	1335.0493	1.2320131	51.836876	-2.8026235	13.456202	1.0026692	5.8740897	-2.0520186	3.453611	1.2172126	2.2906873	1.3423048	
0	0	963	2465.614119237245	1314.5159	-0.025622867	51.851475	2.2262254	13.491084	-0.2577066	5.959686	2.95732	3.4671779	-0.0451134	2.2533407	0.10501156	
0	0	964	2468.174466193878	1298.7147	-1.2893584	51.864708	0.97181284	13.531042	-1.5126425	6.062213	1.6941266	3.4897923	-1.3040876	2.187322	-1.1433206	
0	0	965	2470.7348131505105	1289.4657	-2.5549703	51.858936	-0.28296286	13.501307	-2.763692	6.139387	0.43975744	3.504092	-2.5590963	2.1080213	-2.4108856	
0	0	966	2473.295160107143	1284.5375	2.4638577	51.845024	-1.5385629	13.369337	2.266916	6.173687	-0.8109578	3.499511	2.4697409	2.046864	2.583224	
0	0	967	2475.855507063776	1280.9989	1.2013747	51.85582	-2.7950253	13.171399	1.0070897	6.1745152	-2.0620282	3.4793224	1.2121325	2.0319057	1.2850815	
0	0	968	2478.4158540204085	1277.7268	-0.059818387	51.917015	2.2313893	12.992251	-0.26212707	6.159102	2.969076	3.4558613	-0.05015043	2.059739	-0.0003746887	
0	0	969	2480.976200977041	1274.9277	-1.3195938	52.025833	0.9750684	12.910886	-1.5374101	6.1327295	1.7173247	3.4395633	-1.3152813	2.093333	-1.2612824	
0	0	970	2483.536547933674	1271.9077	-2.5768785	52.156994	-0.28035852	12.949389	-2.8119195	6.087567	0.46610147	3.431462	-2.5801916	2.0923996	-2.5048091	
0	0	971	2486.0968948903064	1266.1041	2.451885	52.28681	-1.534893	13.063569	2.203291	6.019596	-0.78695524	3.425206	2.4398735	2.0446858	2.533673	
0	0	972	2488.657241846939	1254.8457	1.1984245	52.40742	-2.788658	13.177985	0.9432759	5.9439535	-2.0447705	3.415369	1.1777933	1.9746182	1.2711145	
0	0	973	2491.2175888035717	1238.3969	-0.05781323	52.51663	2.241622	13.232452	-0.31147096	5.8896146	2.9760234	3.4033208	-0.084713094	1.9248475	-0.010962088	
0	0	974	2493.7779357602044	1221.286	-1.3198323	52.59771	0.9897738	13.209434	-1.565468	5.87451	1.713699	3.3950372	-1.3476442	1.920135	-1.2953192	
0	0	975	2496.338282716837	1210.0874	-2.5869217	52.61794	-0.2611745	13.135809	-2.822601	5.8848863	0.45705223	3.3933494	-2.609103	1.9457016	-2.5620923	
0	0	976	2498.89862967347	1208.7196	2.4291208	52.55521	-1.5120128	13.065503	2.198893	5.883305	-0.79275584	3.3929665	2.415899	1.9655333	2.475165	
0	0	977	2501.4589766301024	1215.0731	1.167995	52.43077	-2.763789	13.050669	0.93450624	5.84093	-2.0407736	3.3846035	1.1602569	1.9571855	1.2375396	
0	0	978	2504.019323586735	1222.2426	-0.08451447	52.309452	2.2662623	13.111147	-0.32822388	5.765959	2.9884524	3.3653185	-0.09627453	1.9278874	-0.006758277	
0	0	979	2506.5796705433677	1223.3966	-1.3309473	52.254284	1.0125732	13.218413	-1.5849859	5.7036915	1.7244552	3.345229	-1.3569851	1.9039098	-1.26283	
0	0	980	2509.1400175000003	1216.2812	-2.5768957	52.26737	-0.24006616	13.307708	-2.8343637	5.7035465	0.45466593	3.3422222	-2.6211684	1.9047815	-2.522443	
0	0	981	2511.700364456633	1204.2618	2.455934	52.273518	-1.4905823	13.315053	2.2041533	5.776002	-0.81049365	3.3660576	2.4000757	1.9261191	2.5094888	
0	0	982	2514.2607114132657	1193.5084	1.2000309	52.171837	-2.7395532	13.217993	0.95862466	5.8795624	-2.0629818	3.4056022	1.146927	1.9483634	1.2697657	
0	0	983	2516.8210583698983	1188.3481	-0.05840598	51.919384	2.2941465	13.0550375	-0.29328918	5.951026	2.9798949	3.4334497	-0.09601455	1.9585049	0.03555962	
0	0	984	2519.381405326531	1188.2784	-1.3150138	51.5765	1.0420338	12.908105	-1.553648	5.948626	1.7440965	3.4258604	-1.3344054	1.9593893	-1.1992532	
0	0	985	2521.9417522831636	1188.9987	-2.5677965	51.27038	-0.21319763	12.852118	-2.819216	5.874187	0.5033686	3.3817754	-2.5775864	1.9586356	-2.4337828	
0	0	986	2524.5020992397963	1186.2844	2.4647095	51.098866	-1.4699103	12.903577	2.1997867	5.7650313	-0.74838793	3.3261175	2.4508803	1.951017	2.6204634	
0	0	987	2527.062446196429	1179.3145	1.2124095	51.05316	-2.725629	13.010665	0.94210124	5.665833	-2.0113769	3.2924712	1.186075	1.9162383	1.3967903	
0	0	988	2529.6227931530616	1171.0217	-0.044231724	51.030823	2.304091	13.094053	-0.30888495	5.6017265	3.0018659	3.2954547	-0.07954762	1.8382092	0.16566756	
0	0	989	2532.183140109694	1165.5797	-1.3049167	50.928497	1.051994	13.101936	-1.5572604	5.572971	1.7295305	3.3177855	-1.3371902	1.7296779	-1.0947633	
0	0	990	2534.743487066327	1165.1873	-2.566725	50.730385	-0.20079719	13.0383415	-2.8081596	5.5709276	0.45689237	3.3269815	-2.5865872	1.6397297	-2.399568	
0	0	991	2537.3038340229596	1168.7551	2.4566877	50.515877	-1.455577	12.95127	2.2186604	5.5939045	-0.8152944	3.305431	2.4475863	1.6237444	2.5514007	
0	0	992	2539.8641809795918	1173.2997	1.2002285	50.38087	-2.711674	12.895125	0.9575048	5.645149	-2.0850291	3.2664564	1.1902924	1.6868957	1.2369591	
0	0	993	2542.424527936225	1176.3289	-0.053631555	50.34517	2.3160996	12.8959	-0.30522862	5.718069	2.9343402	3.2431054	-0.07644301	1.774271	-0.034821484	
0	0	994	2544.9848748928575	1176.9805	-1.3062016	50.332058	1.0627857	12.942649	-1.5663421	5.7886257	1.6786325	3.2567377	-1.3437555	1.8263732	-1.2782205	
0	0	995	2547.54522184949	1175.317	-2.5581949	50.23909	-0.18897429	13.005143	-2.824487	5.826492	0.42938814	3.2932796	-2.6004722	1.8274993	-2.5234976	
0	0	996	2550.105568806123	1171.0533	2.4733195	50.03247	-1.441217	13.057122	2.2030437	5.8160644	-0.81851447	3.3126493	2.43933	1.8123409	2.4913154	
0	0	997	2552.6659157627555	1163.3837	1.2211288	49.77899	-2.695693	13.0868845	0.94869006	5.769053	-2.0706258	3.2817497	1.2010505	1.8329914	1.2057681	
0	0	998	2555.226262719388	1152.2847	-0.033581972	49.588013	2.3308592	13.094057	-0.30534786	5.7176523	2.9539135	3.200875	-0.04558322	1.9055678	-0.06794086	
0	0	999	2557.786609676021	1139.9641	-1.2930756	49.51616	1.0739021	13.082084	-1.5596579	5.691676	1.6913164	3.105836	-1.3105491	1.9923507	-1.3102633	
0	0	1000	2560.3469566326535	1130.6783	-2.557883	49.519905	-0.18144302	13.05501	-2.81467	5.6969266	0.43009645	3.044377	-2.59253	2.0416672	-2.529218	
0	0	1001	2562.907303589286	1128.4182	2.457757	49.497875	-1.4348204	13.019062	2.2123902	5.7138157	-0.8262544	3.0411127	2.4046154	2.03427	2.534811	
0	0	1002	2565.467650545919	1134.0508	1.192194	49.378796	-2.6876392	12.98463	0.9549272	5.717398	-2.0787957	3.0813916	1.1282334	1.9971906	1.2953856	
0	0	1003	2568.0279975025514	1144.4827	-0.06749833	49.17441	2.3413832	12.964517	-0.3035818	5.700324	2.9514437	3.130304	-0.13485967	1.979747	0.035540603	
0	0	1004	2570.588344459184	1154.7188	-1.3206134	48.958237	1.0849742	12.96836	-1.5621783	5.6797853	1.6946509	3.164045	-1.3905083	2.004944	-1.2226608	
0	0	1005	2573.1486914158163	1160.9894	-2.5694232	48.797405	-0.1731372	12.99595	-2.8194811	5.683027	0.43471217	3.1842432	-2.6462078	2.0427694	-2.4586968	
0	0	1006	2575.7090383724494	1162.4457	2.4660823	48.703686	-1.4318119	13.033805	2.2088425	5.7223926	-0.8236182	3.2093356	2.3787627	2.0396342	2.6068933	
0	0	1007	2578.269385329082	1160.4684	1.217475	48.64545	-2.690508	13.058994	0.9565385	5.7812257	-2.0755444	3.2544072	1.1220076	1.9692856	1.3824757	
0	0	1008	2580.8297322857143	1156.6139	-0.032466453	48.600105	2.3335972	13.051263	-0.2945435	5.8245187	2.962558	3.316593	-0.1269631	1.8617874	0.120326445	
0	0	1009	2583.3900792423474	1151.2146	-1.283567	48.58805	1.0736575	13.008509	-1.5467669	5.8258753	1.7195723	3.3763776	-1.3649032	1.7939097	-1.1908811	
0	0	1010	2585.95042619898	1143.8788	-2.5365124	48.652523	-0.18674226	12.954522	-2.802153	5.789624	0.4718074	3.4100907	-2.5937567	1.8286076	-2.517221	
0	0	1011	2588.5107731556122	1135.3066	2.4901536	48.80485	-1.4462466	12.928738	2.22247	5.7519403	-0.784849	3.4020307	2.4638221	1.9464129	2.4764109	
0	0	1012	2591.0711201122454	1128.4049	1.2288322	48.990913	-2.7035618	12.95875	0.96329784	5.7569623	-2.047885	3.3505597	1.2339227	2.0655096	1.2371596	
0	0	1013	2593.631467068878	1127.1261	-0.03595381	49.11585	2.3245366	13.034734	-0.29293355	5.8218327	2.9741862	3.2694993	-0.007602233	2.11697	0.02487272	
0	0	1014	2596.1918140255107	1133.4446	-1.2999384	49.108425	1.0701864	13.1106205	-1.5445801	5.9192557	1.7228878	3.18617	-1.2655497	2.085621	-1.1929765	
0	0	1015	2598.7521609821433	1144.9962	-2.558366	48.97388	-0.18556762	13.137027	-2.7935789	5.994575	0.4828894	3.1339998	-2.5389175	2.0099175	-2.4414268	
0	0	1016	2601.312507938776	1155.8258	2.4737432	48.7938	-1.444152	13.101789	2.238834	6.0018873	-0.75138	3.137406	2.464279	1.9539521	2.5583458	
0	0	1017	2603.8728548954086	1160.0168	1.2274065	48.67394	-2.7053714	13.045521	0.9825811	5.9312005	-1.9889016	3.1955414	1.1906484	1.9598092	1.2624236	
0	0	1018	2606.433201852041	1155.5448	-0.019702848	48.6782	2.3155897	13.035244	-0.27896264	5.81222	3.0457754	3.279879	-0.067767225	2.0157044	-0.01661498	
0	0	1019	2608.993548808674	1145.7777	-1.2727156	48.79487	1.054282	13.1108465	-1.5413038	5.6960163	1.783528	3.3507192	-1.3114431	2.0761085	-1.269316	
0	0	1020	2611.5538957653066	1137.5171	-2.5330622	48.95619	-0.20509608	13.248455	-2.7991445	5.6267104	0.5108963	3.3799813	-2.5485036	2.1044326	-2.5062864	
0	0	1021	2614.114242721939	1136.5	2.4860158	49.089672	-1.4628638	13.376883	2.2323263	5.6221395	-0.76521295	3.3653078	2.4937155	2.09364	2.5395656	
0	0	1022	2616.674589678572	1143.3195	1.224399	49.16251	-2.7201915	13.43432	0.98342794	5.6755548	-2.0384707	3.3291292	1.2414333	2.0612626	1.290818	
0	0	1023	2619.2349366352046	1153.0231	-0.030381098	49.19266	2.3049653	13.417127	-0.2682527	5.7695327	2.9781456	3.3032403	-0.022528404	2.03285	0.028997751	
0	0	1024	2621.795283591837	1158.6802	-1.2788193	49.22704	1.0457857	13.383632	-1.5263401	5.884066	1.7202839	3.3075907	-1.2917069	2.0259123	-1.2390776	
0	0	1025	2624.35563054847	1155.9718	-2.5256023	49.306667	-0.2142011	13.409684	-2.7895293	5.9944196	0.47185656	3.3392227	-2.5582218	2.0425062	-2.5034757	
0	0	1026	2626.9159775051025	1145.7761	2.5065055	49.442066	-1.4742708	13.528471	2.23081	6.0705495	-0.76861554	3.380526	2.4646418	2.0715504	2.5260851	
0	0	1027	2629.4763244617347	1133.6405	1.2472188	49.612812	-2.7339196	13.703774	0.97358245	6.0879292	-2.0057144	3.416651	1.2091029	2.0958915	1.2845724	
0	0	1028	2632.036671418368	1126.7332	-0.01988932	49.787636	2.2899754	13.858488	-0.27685928	6.0447955	3.037042	3.4445992	-0.04426757	2.0999508	0.050798245	
0	0	1029	2634.5970183750005	1129.9545	-1.2900994	49.949013	1.0304953	13.9293375	-1.5238084	5.9702244	1.7877085	3.4678628	-1.2959014	2.076923	-1.1836771	
0	0	1030	2637.1573653316327	1143.4038	-2.5569553	50.10548	-0.22980398	13.90466	-2.7724984	5.909907	0.52898264	3.4848223	-2.5441785	2.0338511	-2.428266	
0	0	1031	2639.7177122882654	1162.5732	2.46741	50.285572	-1.4912003	13.825695	2.2561395	5.8931203	-0.7334714	3.484334	2.4946702	1.9903759	2.5946908	
0	0	1032	2642.2780592448985	1180.7161	1.2174954	50.517876	-2.7534528	13.758994	0.9947364	5.9075446	-1.9924711	3.4540331	1.2512268	1.9680849	1.3217151	
0	0	1033	2644.8384062015307	1191.8042	-0.026328675	50.81278	2.267211	13.760298	-0.27116865	5.9099255	3.0369632	3.3938372	0.0026342014	1.9757981	0.04603339	
0	0	1034	2647.3987531581633	1192.9093	-1.2691668	51.15634	1.0049807	13.849712	-1.5373441	5.866786	1.782584	3.3218794	-1.2563475	2.0050623	-1.2235696	
0	0	1035	2649.9591001147965	1185.5045	-2.5164976	51.519894	-0.25674602	14.007991	-2.7998674	5.790837	0.51833165	3.2654848	-2.5256255	2.0418754	-2.4858718	
0	0	1036	2652.519447071429	1175.1428	2.5113022	51.877216	-1.518157	14.189685	2.2264514	5.7426224	-0.760376	3.2416077	2.4845643	2.0812647	2.5390172	
0	0	1037	2655.0797940280613	1169.0101	1.2483423	52.218266	-2.779639	14.343256	0.9748453	5.7888165	-2.0470302	3.2434356	1.2159806	2.1279328	1.2845222	
0	0	1038	2657.6401409846944	1171.8923	-0.017323578	52.551025	2.2417068	14.43067	-0.27385637	5.9445314	2.9562373	3.2472756	-0.045404345	2.181742	0.03944145	
0	0	1039	2660.200487941327	1183.0077	-1.2792358	52.89203	0.979549	14.441757	-1.5229566	6.155516	1.6940243	3.233852	-1.3040507	2.2244992	-1.1909038	
0	0	1040	2662.7608348979593	1196.4824	-2.5336275	53.251106	-0.28255522	14.398237	-2.7753534	6.3391814	0.4491198	3.2050514	-2.5675719	2.2255518	-2.4100037	
0	0	1041	2665.3211818545924	1205.3502	2.501638	53.620483	-1.5441067	14.343217	2.2509556	6.440319	-0.7873284	3.1839368	2.4428618	2.1645749	2.650296	
0	0	1042	2667.881528811225	1205.9198	1.2557129	53.97427	-2.8047664	14.318343	0.99073875	6.4572434	-2.0254571	3.1980426	1.1642628	2.0553725	1.4013479	
0	0	1043	2670.4418757678573	1199.4695	0.0071353763	54.279488	2.218629	14.340669	-0.2700535	6.4295535	3.0122447	3.257833	-0.11053916	1.9534806	0.109691605	
0	0	1044	2673.0022227244904	1190.4155	-1.2460874	54.51174	0.9593421	14.394441	-1.5287693	6.401547	1.7603296	3.347857	-1.3726549	1.9285756	-1.2130228	
0	0	1045	2675.562569681123	1182.5624	-2.5026548	54.66547	-0.29994193	14.443632	-2.7844312	6.3888044	0.50690436	3.4368994	-2.6196823	2.002777	-2.5231078	
0	0	1046	2678.122916637755	1176.494	2.5232263	54.75262	-1.5596057	14.455112	2.2451093	6.3741837	-0.7445211	3.4954844	2.4274228	2.1230433	2.4965458	
0	0	1047	2680.683263594388	1170.2681	1.2662936	54.792572	-2.8197782	14.417177	0.9913012	6.3334813	-1.995067	3.5078676	1.1946987	2.2091398	1.2764349	
0	0	1048	2683.243610551021	1162.4573	0.008451798	54.801468	2.202796	14.34356	-0.26462784	6.2639136	3.0342724	3.476035	-0.042815816	2.2098067	0.07504617	
0	0	1049	2685.803957507653	1154.4192	-1.2521966	54.789257	0.94187254	14.262586	-1.5233021	6.1899586	1.774253	3.4185197	-1.2916162	2.1230335	-1.1357924	
0	0	1050	2688.364304464286	1149.5066	-2.5155172	54.763603	-0.3192465	14.198144	-2.7837198	6.1426096	0.50981444	3.3649414	-2.5540833	1.9895544	-2.3785903	
0	0	1051	2690.924651420919	1149.8788	2.504678	54.731964	-1.5804085	14.153519	2.2391634	6.130487	-0.75354016	3.3441634	2.4570522	1.869099	2.6220305	
0	0	1052	2693.484998377551	1153.9658	1.245776	54.69641	-2.841371	14.109245	0.9802258	6.1298885	-2.0113256	3.3675988	1.1852814	1.8055836	1.3138758	
0	0	1053	2696.045345334184	1157.2043	-0.007697297	54.646294	2.1812556	14.038595	-0.27788165	6.1038637	3.0190208	3.4187827	-0.07638078	1.803042	0.0063458225	
0	0	1054	2698.605692290817	1155.4633	-1.2579625	54.56109	0.9209898	13.932335	-1.5373945	6.0331416	1.765588	3.4612305	-1.3249557	1.8367833	-1.2842084	
0	0	1055	2701.1660392474496	1148.1364	-2.5090833	54.43036	-0.33956173	13.81524	-2.8007028	5.934357	0.5049761	3.461093	-2.5662076	1.8824497	-2.556788	
0	0	1056	2703.726386204082	1138.4161	2.5192475	54.27789	-1.6011927	13.73834	2.215096	5.852708	-0.76539594	3.4090662	2.4720259	1.9282634	2.4674788	
0	0	1057	2706.286733160715	1130.6256	1.2610606	54.166668	-2.8642635	13.74547	0.946719	5.831828	-2.0410142	3.3281739	1.2132863	1.9684316	1.2192764	
0	0	1058	2708.8470801173476	1126.721	0.0027174717	54.169247	2.1550858	13.835497	-0.31756553	5.8804793	2.9706862	3.2607386	-0.061570514	1.9959733	-0.021026801	
0	0	1059	2711.4074270739798	1124.8712	-1.2526406	54.31659	0.8921296	13.953533	-1.5741274	5.96356	1.7108221	3.2385125	-1.3441023	2.005473	-1.2588934	
0	0	1060	2713.9677740306124	1121.2236	-2.504542	54.564304	-0.3682153	14.022847	-2.8233848	6.0253453	0.4630837	3.2583146	-2.6215112	2.0008037	-2.501214	
0	0	1061	2716.5281209872455	1113.0918	2.5277715	54.809063	-1.625274	13.993259	2.2137008	6.024497	-0.77864075	3.288683	2.3954241	1.996335	2.5319326	
0	0	1062	2719.0884679438777	1100.8988	1.2745553	54.948677	-2.8799071	13.870973	0.96550524	5.9574203	-2.0232174	3.3009984	1.1361529	2.0063941	1.2785282	
0	0	1063	2721.6488149005104	1087.5922	0.0170267	54.94321	2.1492262	13.710763	-0.28803408	5.8601985	3.0056427	3.293561	-0.12435652	2.0310907	0.030828588	
0	0	1064	2724.2091618571435	1076.3456	-1.2443427	54.83272	0.89408183	13.576674	-1.5463712	5.788533	1.7408814	3.288866	-1.3897203	2.0539348	-1.2058603	
0	0	1065	2726.7695088137757	1068.5999	-2.507572	54.700306	-0.36269978	13.499131	-2.806004	5.7829	0.47261626	3.3081923	-2.6549923	2.0550163	-2.4349406	
0	0	1066	2729.3298557704084	1064.0166	2.5121925	54.60957	-1.620444	13.460752	2.2197256	5.839304	-0.78874725	3.3470957	2.3717911	2.026716	2.6174815	
0	0	1067	2731.8902027270415	1061.9874	1.2491415	54.566216	-2.878067	13.419453	0.9653373	5.909442	-2.036728	3.376777	1.1279588	1.9783095	1.3766413	
0	0	1068	2734.4505496836737	1062.7247	-0.013153187	54.531727	2.1481378	13.344933	-0.2878016	5.930671	3.0102134	3.3688848	-0.108154096	1.9264183	0.12383576	
0	0	1069	2737.0108966403063	1066.5352	-1.2732084	54.47167	0.8914667	13.238739	-1.5423777	5.862899	1.7771593	3.318378	-1.3459089	1.8797992	-1.1365399	
0	0	1070	2739.5712435969394	1071.9852	-2.528755	54.39062	-0.36551636	13.1279545	-2.799933	5.712054	0.5359102	3.2457623	-2.592367	1.8339146	-2.4008477	
0	0	1071	2742.1315905535716	1075.1986	2.5043547	54.32279	-1.6229237	13.043418	2.223189	5.5314174	-0.7225311	3.178647	2.435564	1.7825456	2.610508	
0	0	1072	2744.6919375102043	1071.7095	1.2574364	54.289555	-2.8801363	13.00053	0.9625707	5.397151	-1.9989556	3.1290863	1.1769736	1.7344538	1.323129	
