# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	nanoFTIR-QualityControl
# Description:	 	NeaSpec-Slow-Arrowhead-Clean-gold
# Date:	 	05/19/2024 17:47:42
# Scanner Center Position (X, Y):	[µm]	49.90	49.66	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	1024
# Interferometer Center/Distance:	[µm]	470.000	490.000	 
# Averaging:	 	45	 	 
# Integration time:	[ms]	20	 	 
# Wavenumber Scaling:	 	1.003656	 	 
# Laser Source:	 	
# Detector:	 	R
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	68,263.500	 	 
# Tip Amplitude:	[mV]	339.702	 	 
# Tapping Amplitude:	[nm]	77.792	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	80.49	 	 
# Regulator (P, I, D):	 	3.767854	6.228756	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	1.520	 	 
# M1A Cantilever Factor:	 	2.066	 	 
# Q-Factor:	 	221.1	 	 
# Version:	 	2.1.11508.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	327	837.2334548188777	6385.5513	0.016205177	279.4667	2.1724513	73.95422	-0.86257106	36.318245	2.3260753	20.70446	-0.7629643	12.897662	-0.7083115	
0	0	328	839.7938017755102	6415.909	-1.2487954	285.20624	0.8908196	75.4322	-2.14045	37.207275	1.0492796	21.265785	-2.041205	13.24262	-1.985057	
0	0	329	842.354148732143	6442.642	-2.5137603	291.57938	-0.3869197	77.101036	2.8694708	38.153484	-0.2215905	21.859413	2.9706342	13.5916395	3.0276268	
0	0	330	844.9144956887757	6468.2437	2.5033932	298.33768	-1.6608908	78.834175	1.6009736	39.08781	-1.4867488	22.433802	1.7055789	13.929909	1.7626202	
0	0	331	847.4748426454083	6498.7363	1.2361296	305.18594	-2.93126	80.47605	0.336614	39.912388	-2.747179	22.932983	0.44514665	14.23146	0.5026856	
0	0	332	850.0351896020409	6537.534	-0.03173548	311.7769	2.0845566	81.89695	-0.92536134	40.542126	2.2775953	23.323463	-0.8135963	14.4597645	-0.75387275	
0	0	333	852.5955365586735	6583.3706	-1.2995423	317.86575	0.8190136	83.074745	-2.187352	40.9808	1.0174075	23.621462	-2.0737362	14.592946	-2.0106497	
0	0	334	855.1558835153063	6633.1743	-2.567133	323.47787	-0.44599426	84.12899	2.832004	41.35314	-0.24721551	23.888582	2.9464264	14.651513	3.0113134	
0	0	335	857.7162304719388	6685.828	2.4485118	328.8955	-1.7110959	85.25716	1.5662746	41.838814	-1.515557	24.190393	1.6815919	14.701321	1.7433734	
0	0	336	860.2765774285715	6742.343	1.181086	334.41068	-2.975828	86.59822	0.30051234	42.53727	-2.7835126	24.547562	0.41771185	14.82007	0.47054797	
0	0	337	862.8369243852042	6802.1997	-0.085742354	340.0105	2.0441406	88.11752	-0.9627227	43.37315	2.2366354	24.919584	-0.8428983	15.044541	-0.80169433	
0	0	338	865.3972713418369	6860.2285	-1.3515925	345.26	0.78319764	89.604485	-2.222016	44.13526	0.9799078	25.233147	-2.1000347	15.339374	-2.067783	
0	0	339	867.9576182984695	6908.5635	-2.616972	349.52167	-0.47602445	90.791756	2.804993	44.622417	-0.273336	25.42913	2.9275339	15.61622	2.957316	
0	0	340	870.5179652551021	6943.636	2.3997078	352.38452	-1.7354563	91.516525	1.5491802	44.780785	-1.5282454	25.494339	1.670479	15.789007	1.7043391	
0	0	341	873.0783122117348	6972.8066	1.1302117	354.01532	-2.9975188	91.8265	0.2904227	44.737976	-2.789116	25.465239	0.40936673	15.825345	0.4507595	
0	0	342	875.6386591683676	7014.176	-0.14294004	355.1801	2.0194056	91.972855	-0.97344416	44.71672	2.2263205	25.411535	-0.8571461	15.764154	-0.80879235	
0	0	343	878.1990061250001	7087.349	-1.4181634	356.8853	0.7492576	92.28963	-2.2422059	44.889908	0.9544441	25.411833	-2.1286693	15.691801	-2.076486	
0	0	344	880.7593530816328	7200.3755	-2.692068	359.8302	-0.5225989	93.01832	2.7699292	45.284565	-0.31743184	25.527378	2.880081	15.690135	2.933017	
0	0	345	883.3197000382654	7342.736	2.32182	364.0216	-1.7933145	94.18063	1.5001416	45.80544	-1.5867671	25.778309	1.6058557	15.789309	1.6581391	
0	0	346	885.8800469948982	7490.46	1.058396	368.81134	-3.0609574	95.585815	0.2340865	46.342773	-2.8536794	26.13406	0.33463204	15.960386	0.38599327	
0	0	347	888.4403939515307	7619.5986	-0.20039251	373.30887	1.9578072	96.96547	-1.0279849	46.86259	2.163546	26.530626	-0.932456	16.151907	-0.88267833	
0	0	348	891.0007409081634	7718.3433	-1.4572328	376.8654	0.6952764	98.13697	-2.287606	47.410454	0.8977975	26.90977	-2.1962152	16.336563	-2.1496286	
0	0	349	893.561087864796	7790.5044	-2.714627	379.329	-0.5671583	99.08269	2.7365403	48.038742	-0.36673334	27.252592	2.8248706	16.52847	2.8667219	
0	0	350	896.1214348214287	7849.54	2.3095014	380.96982	-1.830762	99.89935	1.4772269	48.726048	-1.6280769	27.578232	1.5635144	16.758327	1.6006751	
0	0	351	898.6817817780613	7908.1016	1.0492681	382.18976	-3.0958521	100.66624	0.21809076	49.35869	-2.8851283	27.905268	0.3034923	17.028994	0.33806342	
0	0	352	901.242128734694	7970.1743	-0.21083167	383.24554	1.9211229	101.345436	-1.0400332	49.791237	2.1442263	28.210506	-0.954041	17.29331	-0.9190723	
0	0	353	903.8024756913267	8030.372	-1.4697665	384.1692	0.65422434	101.80687	-2.2972379	49.942413	0.8905389	28.430428	-2.209252	17.479	-2.1717808	
0	0	354	906.3628226479592	8079.2915	-2.7274313	384.89508	-0.6132923	101.96162	2.7281857	49.86151	-0.3665862	28.514303	2.8186028	17.543526	2.8588707	
0	0	355	908.923169604592	8109.956	2.2986317	385.43744	-1.8816483	101.884514	1.467922	49.71925	-1.6291742	28.485914	1.5596107	17.51556	1.6015077	
0	0	356	911.4835165612246	8121.128	1.0410336	385.94006	3.1322286	101.8036	0.20437795	49.715973	-2.8962018	28.452938	0.29506126	17.487068	0.33711752	
0	0	357	914.0438635178573	8116.626	-0.21782511	386.56165	1.862241	101.9396	-1.0611115	49.953568	2.1192563	28.53784	-0.9730894	17.551466	-0.931482	
0	0	358	916.6042104744898	8102.523	-1.4782475	387.32214	0.59207666	102.319534	-2.325934	50.360622	0.85485214	28.774538	-2.239852	17.728733	-2.19808	
0	0	359	919.1645574311226	8084.387	-2.7400718	388.0836	-0.677988	102.73964	2.6948314	50.737247	-0.40477228	29.065123	2.78207	17.942928	2.8252332	
0	0	360	921.7249043877553	8065.487	2.280358	388.7062	-1.9481897	102.93105	1.4341143	50.89391	-1.661729	29.247822	1.5260077	18.077085	1.5715462	
0	0	361	924.2852513443879	8045.8994	1.0172368	389.2404	3.0641246	102.79483	0.17243223	50.785683	-2.92025	29.222843	0.27046388	18.059921	0.31865436	
0	0	362	926.8455983010205	8022.5566	-0.24585582	389.96173	1.792337	102.507324	-1.0927147	50.549667	2.099328	29.0349	-0.990346	17.91858	-0.9400362	
0	0	363	929.4059452576532	7990.7236	-1.5089536	391.1851	0.5200911	102.39897	-2.3614984	50.415047	0.83032393	28.849213	-2.259113	17.762983	-2.2079628	
0	0	364	931.9662922142859	7946.9556	-2.7726183	393.00705	-0.7516317	102.6929	2.6517832	50.540367	-0.44083792	28.832968	2.7500079	17.711382	2.8002844	
0	0	365	934.5266391709185	7892.167	2.2454565	395.21246	-2.0220208	103.32289	1.383976	50.901657	-1.7098624	29.030838	1.4767069	17.809322	1.524616	
0	0	366	937.0869861275511	7832.596	0.97818446	397.44977	2.9921517	103.99824	0.119542964	51.328606	-2.9747434	29.34305	0.20871955	18.008293	0.25367337	
0	0	367	939.6473330841837	7777.353	-0.29131815	399.53116	1.7238406	104.45649	-1.1430465	51.65579	2.046236	29.622604	-1.0540942	18.218973	-1.0115119	
0	0	368	942.2076800408165	7733.7314	-1.5623558	401.59473	0.45549935	104.68127	-2.4066384	51.856453	0.78349704	29.796612	-2.3154364	18.384497	-2.2736948	
0	0	369	944.768026997449	7703.464	-2.8338552	403.98294	-0.8129588	104.909424	2.6102388	52.05284	-0.4817905	29.911142	2.7042568	18.511984	2.7470474	
0	0	370	947.3283739540817	7682.7163	2.1781886	406.93686	-2.080847	105.429634	1.3420821	52.400894	-1.748675	30.075853	1.4380755	18.647322	1.4833456	
0	0	371	949.8887209107144	7665.609	0.9075683	410.37506	2.9359128	106.34321	0.07478265	52.94799	-3.01409	30.362286	0.17192666	18.82383	0.21994984	
0	0	372	952.4490678673471	7648.368	-0.36293417	413.95273	1.6712893	107.49073	-1.1894082	53.588478	2.0075736	30.743214	-1.0908568	19.031418	-1.0410178	
0	0	373	955.0094148239797	7631.168	-1.6338725	417.34814	0.40797636	108.59974	-2.450431	54.15427	0.7496428	31.12162	-2.3492768	19.230213	-2.2990878	
0	0	374	957.5697617806123	7617.0454	-2.9055645	420.52847	-0.85492635	109.51103	2.5730042	54.554863	-0.50738186	31.415203	2.677871	19.390102	2.727343	
0	0	375	960.130108737245	7609.5728	2.1052136	423.77377	-2.117985	110.29376	1.3124198	54.849224	-1.766372	31.621319	1.4210278	19.518095	1.4697244	
0	0	376	962.6904556938778	7611.2183	0.83238566	427.44638	2.9022162	111.17058	0.050412044	55.19812	-3.028164	31.81592	0.16145524	19.651718	0.21028136	
0	0	377	965.2508026505103	7622.889	-0.44045526	431.69473	1.640167	112.3249	-1.2116618	55.73903	1.9922445	32.09396	-1.1001173	19.827396	-1.0500536	
0	0	378	967.811149607143	7643.8457	-1.7128737	436.3208	0.37991038	113.74696	-2.4716325	56.483128	0.731513	32.498425	-2.3609192	20.052305	-2.3093808	
0	0	379	970.3714965637756	7671.486	-2.9845107	440.89404	-0.87827957	115.235344	2.554975	57.312588	-0.5251755	32.99032	2.6649735	20.302582	2.7167635	
0	0	380	972.9318435204084	7701.664	2.0279255	444.9998	-2.13484	116.53765	1.301327	58.067734	-1.7780373	33.47712	1.4120606	20.545795	1.4618372	
0	0	381	975.4921904770409	7730.434	0.75778455	448.43692	2.8925817	117.510704	0.04883298	58.645752	-3.028998	33.871994	0.16219227	20.765427	0.2078652	
0	0	382	978.0525374336736	7756.5737	-0.51229995	451.2558	1.6368482	118.19073	-1.2044033	59.044453	2.0028777	34.14127	-1.0871422	20.967903	-1.0462033	
0	0	383	980.6128843903062	7782.7563	-1.7827623	453.6577	0.38075766	118.74417	-2.4593146	59.33989	0.74984324	34.31516	-2.338137	21.170237	-2.3005428	
0	0	384	983.173231346939	7813.6323	-3.0535119	455.84464	-0.87564445	119.346756	2.5676973	59.628597	-0.5049524	34.461235	2.6916432	21.381638	2.7286663	
0	0	385	985.7335783035716	7851.686	1.9592978	457.9071	-2.1320364	120.07247	1.3115727	59.973385	-1.7604839	34.63849	1.4367511	21.594408	1.4758184	
0	0	386	988.2939252602042	7894.231	0.69009113	459.78683	2.895121	120.85673	0.056794416	60.376472	-3.0153594	34.859554	0.18218075	21.789307	0.2243566	
0	0	387	990.8542722168369	7934.3345	-0.5776026	461.31494	1.6396306	121.54441	-1.1961212	60.783478	2.0146406	35.08513	-1.0706956	21.948278	-1.026103	
0	0	388	993.4146191734694	7965.159	-1.8441281	462.30276	0.38456365	121.98213	-2.4476428	61.11093	0.7633521	35.25442	-2.3218803	22.063719	-2.2762442	
0	0	389	995.9749661301022	7984.0464	-3.110214	462.64575	-0.8704234	122.09742	2.584323	61.28576	-0.48673737	35.330486	2.7105296	22.138784	2.7565856	
0	0	390	998.5353130867348	7992.976	1.9067687	462.38132	-2.1256988	121.92426	1.332334	61.280945	-1.7368726	35.327717	1.4586469	22.180885	1.5058733	
0	0	391	1001.0956600433675	7995.36	0.64039546	461.65247	2.9017713	121.56701	0.07908502	61.128292	-2.9881797	35.29991	0.2051779	22.19438	0.25498363	
0	0	392	1003.656007	7992.3213	-0.6258482	460.58502	1.6457782	121.126305	-1.1751536	60.89569	2.0421588	35.29424	-1.0487747	22.177282	-0.99584746	
0	0	393	1006.2163539566328	7981.816	-1.8917439	459.1693	0.38981074	120.63376	-2.4296606	60.639446	0.7883335	35.30523	-2.3012848	22.123562	-2.2465897	
0	0	394	1008.7767009132655	7960.9683	3.125733	457.2556	-0.8660308	120.03898	2.5993123	60.365112	-0.46549046	35.268944	2.7319806	22.02898	2.7856722	
0	0	395	1011.3370478698981	7929.1313	1.8597564	454.6985	-2.1220908	119.25922	1.3453177	60.029873	-1.7187598	35.107414	1.4838808	21.896826	1.5341371	
0	0	396	1013.8973948265307	7888.8447	0.5931012	451.55136	2.904147	118.25616	0.09083205	59.58641	-2.971825	34.79073	0.23520923	21.73937	0.28172752	
0	0	397	1016.4577417831634	7844.2935	-0.67432994	448.14487	1.6457834	117.08165	-1.1649735	59.030926	2.0575602	34.36769	-1.0164602	21.572416	-0.9713294	
0	0	398	1019.0180887397961	7798.999	-1.9423014	444.9496	0.38610902	115.854706	-2.422393	58.412647	0.80234104	33.937477	-2.2717814	21.404821	-2.2242649	
0	0	399	1021.5784356964288	7754.489	3.072779	442.29614	-0.8740403	114.683014	2.602291	57.795715	-0.4540852	33.5785	2.7541761	21.229696	2.8070264	
0	0	400	1024.1387826530613	7710.1357	1.8049418	440.15942	-2.1335542	113.58805	1.3437158	57.206627	-1.7107731	33.289326	1.4978695	21.02529	1.556573	
0	0	401	1026.699129609694	7663.4136	0.5376222	438.1876	2.8914263	112.495605	0.08577523	56.615776	-2.9669077	32.993587	0.2440469	20.767862	0.30694386	
0	0	402	1029.2594765663266	7610.563	-0.7292489	435.96228	1.6343493	111.30156	-1.1716974	55.9703	2.0605967	32.60687	-1.0083458	20.449202	-0.94339395	
0	0	403	1031.8198235229593	7548.48	-1.9962164	433.29465	0.37754312	109.961914	-2.4296622	55.24822	0.8043676	32.109966	-2.262225	20.08666	-2.1961627	
0	0	404	1034.380170479592	7477.768	3.01896	430.34427	-0.87992024	108.53697	2.5939794	54.485523	-0.4535307	31.569992	2.7630184	19.717356	2.8308518	
0	0	405	1036.9405174362246	7404.756	1.7490363	427.4997	-2.138464	107.159	1.3323896	53.754536	-1.7134755	31.09402	1.5007788	19.379374	1.5715789	
0	0	406	1039.5008643928572	7339.626	0.47705933	425.1361	2.885351	105.952866	0.069181375	53.115387	-2.9748747	30.751999	0.23657247	19.093435	0.31043994	
0	0	407	1042.06121134949	7290.4946	-0.79608124	423.433	1.6258125	104.97292	-1.1946763	52.584076	2.046466	30.53245	-1.0265692	18.859045	-0.9513234	
0	0	408	1044.6215583061226	7257.752	-2.0690067	422.35577	0.3667421	104.19942	-2.4582992	52.141026	0.78486073	30.36674	-2.2872016	18.666746	-2.2131572	
0	0	409	1047.1819052627552	7234.2	2.942262	421.7545	-0.89149874	103.58198	2.5619435	51.763798	-0.47638234	30.194166	2.7370884	18.513275	2.8081503	
0	0	410	1049.7422522193879	7212.0107	1.6709113	421.46353	-2.1488144	103.07993	1.2997999	51.44763	-1.7373353	30.006876	1.4782686	18.404217	1.5464661	
0	0	411	1052.3025991760205	7190.803	0.39891604	421.3362	2.8779132	102.66581	0.03853327	51.196495	-2.9978302	29.839874	0.21878299	18.342052	0.28586105	
0	0	412	1054.8629461326532	7179.2646	-0.8744267	421.24487	1.6221216	102.303696	-1.2217582	51.001205	2.0257134	29.723299	-1.0405451	18.313095	-0.9725938	
0	0	413	1057.4232930892858	7187.9263	-2.1483426	421.1057	0.3666659	101.94171	-2.4811742	50.8332	0.76713854	29.64527	-2.2983136	18.289192	-2.228615	
0	0	414	1059.9836400459185	7218.8223	2.8622677	420.92914	-0.8888414	101.53802	2.5429916	50.662495	-0.49062717	29.559525	2.7291176	18.245869	2.800003	
0	0	415	1062.5439870025511	7261.5396	1.5925993	420.83145	-2.1446345	101.09753	1.2836864	50.47974	-1.7481147	29.426851	1.4743469	18.18127	1.5452714	
0	0	416	1065.1043339591838	7299.7666	0.32574117	420.9546	2.8825886	100.67729	0.023695314	50.297283	-3.005631	29.248713	0.21892352	18.117754	0.28943413	
0	0	417	1067.6646809158165	7322.869	-0.9400452	421.3319	1.6268861	100.3439	-1.2367266	50.12695	2.0201848	29.062944	-1.0380051	18.081562	-0.96686196	
0	0	418	1070.2250278724491	7332.911	-2.2068985	421.8123	0.3718714	100.11371	-2.4968054	49.95822	0.7633388	28.908129	-2.2958627	18.076202	-2.2217953	
0	0	419	1072.7853748290818	7342.0625	2.8072457	422.12366	-0.8823879	99.92938	2.5273254	49.761562	-0.49294508	28.790787	2.7299135	18.073267	2.8092678	
0	0	420	1075.3457217857147	7363.3994	1.5364683	422.04028	-2.1362836	99.69812	1.269313	49.51547	-1.749175	28.684298	1.4738979	18.030764	1.5596728	
0	0	421	1077.906068742347	7402.8706	0.26538962	421.52106	2.892776	99.361565	0.011675297	49.23002	-3.0060132	28.556532	0.21915093	17.924664	0.31061703	
0	0	422	1080.4664156989797	7458.089	-1.0046417	420.70566	1.6380345	98.93828	-1.2463797	48.94102	2.0195713	28.396448	-1.0350707	17.767868	-0.9401827	
0	0	423	1083.0267626556124	7522.7544	-2.2729611	419.77722	0.38273445	98.50265	-2.5050807	48.677097	0.7618477	28.215258	-2.289185	17.600773	-2.1935503	
0	0	424	1085.587109612245	7590.976	2.7437332	418.80627	-0.8727363	98.11602	2.5193474	48.428852	-0.4949831	28.024576	2.7403688	17.45915	2.8351114	
0	0	425	1088.1474565688777	7657.958	1.4789923	417.7003	-2.1280034	97.765594	1.2615397	48.14926	-1.750315	27.815504	1.4879639	17.343607	1.5821303	
0	0	426	1090.7078035255104	7718.777	0.21577336	416.28232	2.900201	97.358864	0.0053564934	47.784885	-3.004406	27.559366	0.23704383	17.215202	0.33263338	
0	0	427	1093.268150482143	7768.963	-1.0465032	414.4139	1.64528	96.77622	-1.2493706	47.309547	2.025047	27.228474	-1.013051	17.0206	-0.91369665	
0	0	428	1095.8284974387755	7807.561	-2.3087435	412.0604	0.39007154	95.939575	-2.503593	46.732475	0.7708147	26.81643	-2.2635381	16.726479	-2.159348	
0	0	429	1098.3888443954083	7839.173	2.7114937	409.26764	-0.8657059	94.84946	2.5246577	46.07801	-0.4842852	26.339684	2.767779	16.339123	2.87559	
0	0	430	1100.949191352041	7871.3594	1.4478569	406.10406	-2.1222255	93.571434	1.2681133	45.359097	-1.7402139	25.820301	1.514272	15.898737	1.622396	
0	0	431	1103.5095383086737	7908.1846	0.1843797	402.63104	2.9035625	92.188095	0.009664167	44.569008	-2.9970148	25.26612	0.25937113	15.454598	0.36392134	
0	0	432	1106.0698852653063	7945.4854	-1.077993	398.91544	1.6451327	90.75269	-1.2505367	43.69632	2.0279622	24.66644	-0.99695754	15.037478	-0.89828753	
0	0	433	1108.630232221939	7973.1147	-2.3392053	395.04874	0.38551614	89.275085	-2.512343	42.74693	0.7673441	24.007603	-2.255712	14.646415	-2.1621318	
0	0	434	1111.1905791785716	7983.2773	2.6827514	391.13956	-0.87538606	87.74751	2.5071616	41.75393	-0.4967644	23.296595	2.7643397	14.256742	2.8565671	
0	0	435	1113.7509261352043	7978.324	1.4197725	387.29327	-2.1376216	86.1898	1.2408787	40.7704	-1.7650982	22.574724	1.4947367	13.842369	1.5904044	
0	0	436	1116.3112730918367	7971.2285	0.15398917	383.61377	2.8819494	84.6799	-0.028783755	39.855137	-3.037836	21.910236	0.21767578	13.398367	0.31978893	
0	0	437	1118.8716200484696	7977.5996	-1.1141218	380.23276	1.6169212	83.34314	-1.3020093	39.06159	1.968606	21.371473	-1.0657898	12.95246	-0.95846236	
0	0	438	1121.4319670051023	8005.1304	-2.3828278	377.3261	0.35057908	82.299774	-2.5779612	38.431133	0.68882006	20.995226	-2.3527021	12.559647	-2.2459953	
0	0	439	1123.9923139617347	8048.961	2.6327877	375.06815	-0.9166824	81.602646	2.428208	37.984806	-0.59255016	20.770954	2.6436095	12.279523	2.7420058	
0	0	440	1126.5526609183676	8096.752	1.3668858	373.53772	-2.1841688	81.211075	1.1518192	37.714462	-1.8738515	20.652557	1.3590671	12.144986	1.4442195	
0	0	441	1129.113007875	8138.965	0.10182102	372.64716	2.832067	81.02404	-0.123050034	37.583412	3.1293867	20.589088	0.077185296	12.141554	0.14998087	
0	0	442	1131.6733548316329	8175.986	-1.1637026	372.16196	1.5661536	80.948746	-1.3965198	37.543575	1.8512503	20.552061	-1.2030554	12.214664	-1.1368284	
0	0	443	1134.2337017882655	8216.868	-2.4302714	371.80484	0.30132812	80.95139	-2.6691961	37.560265	0.57462	20.541786	-2.482712	12.301206	-2.4162822	
0	0	444	1136.794048744898	8271.103	2.5859776	371.36523	-0.96272254	81.05278	2.341791	37.62485	-0.7009821	20.572157	2.5212505	12.362325	2.5918038	
0	0	445	1139.3543957015308	8339.941	1.3201357	370.7424	-2.2264407	81.276985	1.0704176	37.744247	-1.9756043	20.649298	1.2431574	12.396448	1.3176191	
0	0	446	1141.9147426581635	8414.018	0.056512963	369.9164	2.7929695	81.60075	-0.19945732	37.91726	3.034388	20.76284	-0.03308443	12.427244	0.042619057	
0	0	447	1144.475089614796	8478.932	-1.2049793	368.90375	1.5288314	81.949104	-1.4675392	38.120857	1.7630631	20.895313	-1.3073977	12.477581	-1.2326673	
0	0	448	1147.0354365714288	8524.507	-2.4656444	367.74503	0.26407066	82.24193	-2.7343287	38.320213	0.49347517	21.037142	-2.580216	12.5498705	-2.5066986	
0	0	449	1149.5957835280612	8551.132	2.5559857	366.5169	-1.0015125	82.449844	2.282306	38.49268	-0.7751124	21.189959	2.4313865	12.627537	2.5044076	
0	0	450	1152.1561304846941	8569.091	1.2924486	365.32437	-2.2679667	82.61269	1.015078	38.64242	-2.0435166	21.354492	1.1613394	12.694147	1.2333398	
0	0	451	1154.7164774413268	8591.415	0.027083935	364.2518	2.7480428	82.80596	-0.25302806	38.79146	2.9711394	21.51724	-0.10674735	12.7516575	-0.03842628	
0	0	452	1157.2768243979592	8625.053	-1.2389216	363.3137	1.4803894	83.08412	-1.5214742	38.95605	1.7027982	21.653463	-1.3731687	12.821501	-1.3117092	
0	0	453	1159.837171354592	8666.496	-2.5042715	362.46143	0.21240373	83.44721	-2.789487	39.13064	0.4351239	21.74777	-2.6392293	12.927477	-2.5854416	
0	0	454	1162.3975183112245	8705.002	2.514669	361.65225	-1.0559535	83.85328	2.2265651	39.294323	-0.83179975	21.813467	2.376704	13.074668	2.4259448	
0	0	455	1164.9578652678572	8730.875	1.2508448	360.91327	-2.3247697	84.25867	0.9602742	39.43273	-2.0984108	21.88928	1.1077731	13.2421465	1.1580912	
0	0	456	1167.51821222449	8742.697	-0.013824859	360.32413	2.689254	84.64635	-0.30539852	39.553905	2.9179313	22.010736	-0.16157119	13.394979	-0.10553321	
0	0	457	1170.0785591811225	8748.279	-1.2802219	359.91656	1.4201537	85.018745	-1.5704778	39.683067	1.6507759	22.178274	-1.4290595	13.504738	-1.366406	
0	0	458	1172.6389061377552	8758.64	-2.5481524	359.58057	0.1515888	85.3666	-2.8347054	39.8402	0.38390905	22.35112	-2.6931224	13.563219	-2.6267126	
0	0	459	1175.199253094388	8779.324	2.4667356	359.08185	-1.116292	85.647	2.185343	40.01857	-0.88172895	22.473732	2.3291202	13.581778	2.3950832	
0	0	460	1177.7596000510205	8805.585	1.1993461	358.20273	-2.3838904	85.79493	0.92310065	40.181236	-2.1455085	22.512093	1.0693977	13.579348	1.132176	
0	0	461	1180.3199470076534	8825.33	-0.0667369	356.90747	2.631209	85.763565	-0.33902764	40.27821	2.8755786	22.47108	-0.19129248	13.568524	-0.13165855	
0	0	462	1182.8802939642858	8827.858	-1.332339	355.4022	1.3619946	85.564766	-1.6021217	40.273685	1.6141334	22.383467	-1.4542148	13.549135	-1.3956225	
0	0	463	1185.4406409209184	8812.089	-2.5989718	354.03564	0.09163265	85.27903	-2.8669827	40.168747	0.35188094	22.285175	-2.719404	13.512808	-2.659538	
0	0	464	1188.0009878775513	8788.442	2.4154172	353.09952	-1.1791303	85.024284	2.1495974	40.008144	-0.9123591	22.199724	2.2969792	13.454558	2.3591034	
0	0	465	1190.5613348341838	8772.704	1.1446078	352.65738	-2.449081	84.897285	0.88225335	39.86497	-2.1787403	22.140812	1.0293213	13.382633	1.0929519	
0	0	466	1193.1216817908164	8775.592	-0.12668309	352.4996	2.5661027	84.92029	-0.38422	39.80478	2.8371894	22.120632	-0.2382897	13.31852	-0.17507944	
0	0	467	1195.6820287474493	8795.128	-1.3964204	352.23193	1.3006493	85.02429	-1.6483521	39.843643	1.5713643	22.145905	-1.5043964	13.284996	-1.4437963	
0	0	468	1198.2423757040817	8817.497	-2.6633327	351.42966	0.037632428	85.07891	-2.9094965	39.926712	0.30913034	22.200897	-2.7671056	13.288815	-2.7107663	
0	0	469	1200.8027226607146	8825.861	2.3555403	349.78372	-1.2236587	84.95211	2.115102	39.948166	-0.94883513	22.237476	2.2580574	13.311111	2.309549	
0	0	470	1203.363069617347	8810.829	1.09239	347.1909	-2.4842517	84.56753	0.85782045	39.807358	-2.2039285	22.190804	1.0041867	13.314711	1.0515306	
0	0	471	1205.9234165739797	8775.379	-0.17123018	343.77014	2.5380507	83.9329	-0.39965406	39.469036	2.8241506	22.01604	-0.24817224	13.264803	-0.20307963	
0	0	472	1208.4837635306126	8731.256	-1.436105	339.7995	1.2762578	83.12924	-1.6584475	38.99016	1.5661412	21.720825	-1.5027046	13.1492405	-1.4572079	
0	0	473	1211.044110487245	8689.724	-2.701816	335.58862	0.013474998	82.26923	-2.9189177	38.492493	0.3039776	21.368822	-2.7622504	12.985524	-2.7137628	
0	0	474	1213.6044574438777	8653.701	2.315863	331.34338	-1.2499409	81.44638	2.1025457	38.092182	-0.96113837	21.04807	2.2560458	12.810959	2.3089805	
0	0	475	1216.1648044005103	8617.425	1.051169	327.10175	-2.5135627	80.69952	0.8404138	37.829636	-2.2263284	20.821985	0.9882545	12.662795	1.0452372	
0	0	476	1218.725151357143	8573.62	-0.21318251	322.78674	2.505884	80.00875	-0.42142633	37.65003	2.7941198	20.695915	-0.2788244	12.560776	-0.21972635	
0	0	477	1221.2854983137756	8521.918	-1.4784354	318.3396	1.241616	79.321304	-1.6828698	37.449154	1.5342382	20.622517	-1.5427848	12.501361	-1.4836233	
0	0	478	1223.8458452704083	8471.279	-2.7456243	313.83682	-0.02389494	78.59308	-2.9445603	37.149117	0.27523828	20.538897	-2.8037994	12.463758	-2.7451537	
0	0	479	1226.406192227041	8434.3125	2.2684393	309.50626	-1.2912573	77.827354	2.075504	36.75227	-0.9860043	20.40728	2.218927	12.421586	2.2785928	
0	0	480	1228.9665391836738	8418.199	0.9983593	305.64163	-2.560658	77.09463	0.80973285	36.344345	-2.2519548	20.236233	0.9558916	12.355414	1.0193949	
0	0	481	1231.5268861403063	8420.381	-0.27170092	302.49048	2.4513385	76.52256	-0.45929667	36.05024	2.760185	20.076452	-0.31192186	12.264765	-0.24247013	
0	0	482	1234.087233096939	8433.232	-1.5417535	300.19922	1.1788286	76.25279	-1.7310629	35.969685	1.4860198	19.996437	-1.5845708	12.175978	-1.5097502	
0	0	483	1236.6475800535716	8453.8955	-2.8128703	298.83334	-0.09453921	76.37676	-3.0039003	36.128517	0.21199042	20.04876	-2.8597684	12.137204	-2.783211	
0	0	484	1239.2079270102042	8490.65	2.1969993	298.42096	-1.3683532	76.88442	2.0074806	36.472115	-1.059187	20.242752	2.1491604	12.194309	2.2228682	
