# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	Interferogram Tests
# Description:	 	Gold_SiO2_IFGshift_center650_ref
# Date:	 	03/17/2023 16:59:48
# Scanner Center Position (X, Y):	[µm]	50.00	50.00	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	2048
# Interferometer Center/Distance:	[µm]	400.000	800.000	 
# Averaging:	 	8	 	 
# Integration time:	[ms]	13	 	 
# Wavenumber Scaling:	 	1.003656	 	 
# Laser Source:	 	
# Detector:	 	R
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	246,794.641	 	 
# Tip Amplitude:	[mV]	54.700	 	 
# Tapping Amplitude:	[nm]	100.168	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	80.00	 	 
# Regulator (P, I, D):	 	2.507512	3.395358	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	1.520	 	 
# M1A Cantilever Factor:	 	0.000	 	 
# Q-Factor:	 	779.5	 	 
# Version:	 	1.10.9992.1
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	1964	3079.96937148125	807.42267	-2.8904307	35.37627	-1.0642163	5.1200814	2.5618322	2.0219927	2.5530941	0.83907366	-0.15413208	0.025782421	-1.2500331	
0	0	1965	3081.537583992187	554.68964	2.2185311	35.28622	-2.3544366	5.1803336	1.2599066	2.1612995	1.3303365	0.61893874	-1.4514549	0.012306695	-0.59563756	
0	0	1966	3083.105796503125	272.27838	0.6375132	35.40523	2.6400275	5.2573	-0.029818509	2.1872673	0.12598523	0.5215747	-3.0286694	0.041324127	-0.70602196	
0	0	1967	3084.6740090140624	320.9563	-1.7624588	35.625427	1.3562381	5.3140044	-1.3100669	2.106737	-1.0956749	0.63637084	1.7607046	0.07373506	-1.5458392	
0	0	1968	3086.242221525	612.89	3.1055775	35.799187	0.07740203	5.337072	-2.5855908	1.9794693	-2.3599908	0.8018886	0.56123686	0.09832775	-2.478246	
0	0	1969	3087.8104340359378	846.5276	1.9825939	35.83636	-1.1990917	5.328325	2.423238	1.8835036	2.614631	0.8929096	-0.4965382	0.10934175	2.833875	
0	0	1970	3089.378646546875	957.614	0.92384267	35.740364	-2.4762661	5.293815	1.1475397	1.8597574	1.2911559	0.8731623	-1.5105802	0.104235284	1.82896	
0	0	1971	3090.9468590578126	933.7031	-0.12170069	35.576466	2.5273705	5.244393	-0.13200286	1.8832957	-0.014712433	0.7520519	-2.5387883	0.084264934	0.7716482	
0	0	1972	3092.51507156875	795.4137	-1.1849316	35.415577	1.2454603	5.2015243	-1.4169466	1.9021732	-1.2994583	0.56671506	2.6333847	0.05493936	-0.41667983	
0	0	1973	3094.0832840796875	591.6743	-2.3166513	35.298115	-0.037806246	5.19174	-2.7052796	1.8929635	-2.5821476	0.38313	1.2940431	0.02988115	-2.0874639	
0	0	1974	3095.651496590625	401.4571	2.647911	35.23259	-1.3213221	5.226273	2.292251	1.8771967	2.4031436	0.31992307	-0.42107862	0.03594498	2.1453648	
0	0	1975	3097.219709101563	335.78586	1.0773352	35.210857	-2.6042697	5.28599	1.0152223	1.8953456	1.0935757	0.42373586	-2.0168803	0.053084157	0.7921372	
0	0	1976	3098.7879216125	408.42987	-0.29892626	35.21798	2.3970993	5.3326964	-0.25252473	1.9615425	-0.20465374	0.5752521	2.96004	0.058405053	-0.3095929	
0	0	1977	3100.3561341234376	513.5224	-1.3444171	35.23348	1.1167668	5.338842	-1.5161417	2.0448382	-1.4738039	0.7117675	1.7554775	0.04688652	-1.3116153	
0	0	1978	3101.9243466343746	612.9576	-2.220028	35.23284	-0.1620431	5.307278	-2.7822556	2.097273	-2.717946	0.8200665	0.57267183	0.019996386	-2.0943444	
0	0	1979	3103.4925591453125	711.19556	-3.033408	35.194664	-1.4396452	5.262665	2.2293367	2.09261	2.3270493	0.8988475	-0.6155125	0.022208473	-0.70694673	
0	0	1980	3105.06077165625	803.8334	2.4325795	35.106606	-2.7165673	5.2225437	0.9541807	2.0432212	1.0746546	0.95018613	-1.8226031	0.064794935	-1.4687127	
0	0	1981	3106.628984167188	865.9408	1.5824856	34.964417	2.289815	5.1784806	-0.32211384	1.9894024	-0.20047235	0.98364794	-3.058451	0.104198985	-2.4174216	
0	0	1982	3108.1971966781252	866.70154	0.6980159	34.768875	1.012525	5.111634	-1.6021862	1.9659166	-1.4876235	1.0193478	1.9606817	0.13250546	2.8892343	
0	0	1983	3109.7654091890627	786.5786	-0.20798954	34.529034	-0.2659845	5.0300484	-2.893528	1.9696509	-2.7664762	1.0759265	0.6893294	0.14488931	1.9019105	
0	0	1984	3111.3336216999996	626.5702	-1.108874	34.27098	-1.5464137	4.9868736	2.0826693	1.964109	2.2541947	1.1476793	-0.55850625	0.14019178	0.9063473	
0	0	1985	3112.9018342109375	412.66006	-1.9290068	34.03759	-2.8289216	5.047166	0.76835936	1.917241	0.99554324	1.1989231	-1.7684335	0.12112691	-0.099025406	
0	0	1986	3114.470046721875	222.75237	-2.3318644	33.86848	2.1704998	5.220741	-0.5343151	1.8340929	-0.28220978	1.1848007	-2.9514894	0.09357835	-1.1171285	
0	0	1987	3116.0382592328124	270.42905	-2.2736967	33.77082	0.8869965	5.4346404	-1.8119688	1.7595143	-1.5936009	1.0776538	2.144346	0.065029986	-2.1450875	
0	0	1988	3117.6064717437503	466.18857	-2.9950056	33.71011	-0.39508283	5.582485	-3.0674953	1.7430388	-2.9247024	0.88706875	0.8954828	0.042430844	3.1411157	
0	0	1989	3119.1746842546877	658.1325	2.2570996	33.636932	-1.6758578	5.597344	1.9673709	1.787051	2.04333	0.6827215	-0.52406895	0.03086617	2.3160093	
0	0	1990	3120.742896765625	834.96796	1.1190107	33.53104	-2.9565494	5.4906607	0.70899534	1.8409663	0.76298064	0.6165432	-2.1802552	0.034695208	1.6692587	
0	0	1991	3122.3111092765625	1009.04596	-0.055353537	33.42021	2.0449765	5.3411064	-0.5698912	1.8512406	-0.49608094	0.76322967	2.5325587	0.05268781	0.89494175	
0	0	1992	3123.8793217875	1176.2911	-1.2234224	33.351917	0.76272666	5.2393126	-1.8661002	1.8063091	-1.7630918	0.97924393	1.2073305	0.07705314	0.0014322511	
0	0	1993	3125.4475342984374	1304.3062	-2.3668709	33.33846	-0.5183866	5.220813	3.1182454	1.7451396	-3.061245	1.1394658	0.006880713	0.099251434	-0.9276091	
0	0	1994	3127.0157468093753	1347.2213	2.7939682	33.32947	-1.796867	5.2466726	1.8296857	1.7270939	1.8970428	1.1936556	-1.1535984	0.111651585	-1.861294	
0	0	1995	3128.5839593203127	1270.9934	1.6739517	33.244457	-3.073096	5.2506475	0.5522005	1.7755815	0.57978976	1.1395407	-2.3232124	0.10924468	-2.7895327	
0	0	1996	3130.15217183125	1074.9727	0.5201846	33.04041	1.9337559	5.19863	-0.7230316	1.8532965	-0.70148087	1.0119265	2.7399063	0.0910937	2.577214	
0	0	1997	3131.720384342187	808.7761	-0.7429088	32.75436	0.6546532	5.109168	-2.0055318	1.9017819	-1.9502876	0.87492865	1.4328943	0.060678538	1.6879718	
0	0	1998	3133.288596853125	596.22296	-2.2557037	32.480095	-0.6280893	5.030706	2.9850662	1.8898599	3.0932493	0.7970766	0.046523716	0.02515744	0.9273096	
0	0	1999	3134.8568093640624	596.63574	2.3495731	32.295025	-1.9127941	5.0000453	1.6878675	1.8288277	1.838545	0.7955707	-1.3344059	0.0117091825	2.216729	
0	0	2000	3136.4250218750003	739.75476	0.90953827	32.20037	3.0865061	5.016699	0.39444533	1.7581595	0.5564201	0.82044333	-2.6460154	0.034016497	1.7195381	
0	0	2001	3137.9932343859377	850.37933	-0.3357553	32.13021	1.8049365	5.0524426	-0.8909227	1.7151073	-0.7470032	0.8196751	2.3732872	0.04413596	0.8272533	
0	0	2002	3139.561446896875	864.6858	-1.5252224	32.01828	0.5248851	5.079723	-2.1697612	1.7103575	-2.0544143	0.7849663	1.1028984	0.04095867	-0.14754435	
0	0	2003	3141.129659407812	797.9356	-2.7400265	31.855965	-0.7555685	5.089334	2.8371317	1.7327824	2.9291244	0.75064903	-0.21109489	0.028606778	-1.2507017	
0	0	2004	3142.69787191875	708.3724	2.2546327	31.688946	-2.037434	5.087358	1.5605897	1.7723923	1.6391635	0.76005274	-1.544884	0.015847802	-2.7811415	
0	0	2005	3144.2660844296875	657.8388	0.905002	31.561237	2.963275	5.0818944	0.28316674	1.8286865	0.36063567	0.8132477	-2.828454	0.016719814	1.5387995	
0	0	2006	3145.834296940625	656.8855	-0.42062476	31.465939	1.6817204	5.0750356	-0.995026	1.8971326	-0.899779	0.86240375	2.2475514	0.023023808	0.21467137	
0	0	2007	3147.4025094515628	662.383	-1.673023	31.354109	0.4014572	5.066312	-2.274676	1.956264	-2.1372876	0.857995	1.0838194	0.023654632	-0.84249234	
0	0	2008	3148.9707219625	636.34015	-2.8823783	31.192856	-0.8789561	5.060664	2.7262075	1.9747527	2.9259102	0.7821399	-0.09715421	0.018037483	-1.831237	
0	0	2009	3150.5389344734376	577.2247	2.17478	31.012451	-2.1614063	5.0694213	1.4413738	1.9323578	1.7073556	0.6661571	-1.3810058	0.008989663	-2.854478	
0	0	2010	3152.107146984375	516.5653	0.8793292	30.890957	2.8371093	5.1006036	0.15652496	1.8372207	0.4688313	0.60411894	-2.8355653	0.0019486756	1.0318227	
0	0	2011	3153.6753594953125	496.41333	-0.47728842	30.88436	1.5525774	5.14766	-1.1249146	1.727766	-0.8069572	0.68484426	1.9760075	0.0069591096	-0.9058147	
0	0	2012	3155.24357200625	526.715	-1.8038511	30.963692	0.27148637	5.190132	-2.4017084	1.6531051	-2.1193974	0.851855	0.6813329	0.009735269	-1.7027171	
0	0	2013	3156.811784517188	574.28174	-3.0473514	31.020882	-1.0046648	5.2088737	2.6068258	1.6378884	2.8382356	0.9911029	-0.4798722	0.010617252	-2.2849817	
0	0	2014	3158.379997028125	602.599	2.0459647	30.941488	-2.2776144	5.203355	1.3298573	1.6656742	1.5246757	1.0323163	-1.5927504	0.012023292	-2.8021216	
0	0	2015	3159.9482095390626	596.7462	0.8575195	30.684628	2.731778	5.194366	0.048181444	1.704583	0.22735958	0.9565779	-2.7240715	0.014065515	2.8227785	
0	0	2016	3161.5164220499996	565.6004	-0.3764133	30.313625	1.4531673	5.2053885	-1.235467	1.7412184	-1.0636998	0.7997116	2.3318665	0.0148459	1.989152	
0	0	2017	3163.0846345609375	536.29407	-1.6825926	29.961012	0.16819842	5.235667	-2.5148041	1.7851034	-2.3536913	0.6656997	0.9149699	0.013114741	1.0116638	
0	0	2018	3164.652847071875	537.63403	-3.0386293	29.752356	-1.1212033	5.2519217	2.4971974	1.8451039	2.6482182	0.68348825	-0.61128914	0.008976916	-0.14920974	
0	0	2019	3166.221059582813	574.7008	1.9019206	29.73587	-2.4106748	5.2119575	1.2306889	1.9061383	1.3863084	0.82244366	-1.9813913	0.0045192735	-1.9408858	
0	0	2020	3167.7892720937502	626.33453	0.607135	29.85978	2.587254	5.1031575	-0.041236598	1.9333348	0.14276688	0.94211406	3.0923245	0.0073927883	2.0021694	
0	0	2021	3169.3574846046877	668.699	-0.6516836	30.004774	1.3081475	4.965658	-1.32914	1.8990483	-1.0986596	0.9591723	1.9417286	0.014131901	0.60306644	
0	0	2022	3170.9256971156246	690.5053	-1.8998036	30.046228	0.034034323	4.877482	-2.6346352	1.8090402	-2.3633127	0.8627728	0.76447326	0.02039861	-0.5921283	
0	0	2023	3172.4939096265625	693.2202	3.1268294	29.913744	-1.2385973	4.898765	2.338564	1.7111897	2.6106012	0.7101884	-0.53691983	0.024769299	-1.7365685	
0	0	2024	3174.0621221375	685.17267	1.8534782	29.626415	-2.5139515	5.0166345	1.0435479	1.6726651	1.2625315	0.62926275	-2.032898	0.026178949	-2.8697424	
0	0	2025	3175.6303346484374	674.9149	0.56505424	29.288065	2.4883983	5.15165	-0.22705835	1.7231233	-0.08184921	0.71350366	2.7580972	0.024094451	2.2576165	
0	0	2026	3177.1985471593753	666.91547	-0.7306721	29.032295	1.2026248	5.2185946	-1.4790484	1.8218274	-1.3841558	0.8729663	1.466066	0.019059697	1.0115083	
0	0	2027	3178.7667596703127	661.0192	-2.0255888	28.934772	-0.08411908	5.1796517	-2.7264395	1.8985033	-2.6452465	0.98686045	0.30601075	0.013655777	-0.49157947	
0	0	2028	3180.33497218125	654.4417	2.968149	28.951008	-1.3670738	5.056933	2.3005054	1.9098424	2.3917246	1.0017506	-0.809181	0.013287466	-2.29005	
0	0	2029	3181.9031846921876	643.9522	1.684601	28.939682	-2.644459	4.908161	1.0287533	1.8622231	1.1308544	0.91765857	-1.938974	0.018041093	2.468647	
0	0	2030	3183.471397203125	627.3545	0.40364423	28.766853	2.3639765	4.784932	-0.25641856	1.8033623	-0.16157852	0.77330375	-3.1401021	0.022281934	1.2127948	
0	0	2031	3185.0396097140624	604.72406	-0.8811161	28.41591	1.0859444	4.7044287	-1.5485162	1.7866077	-1.4757015	0.63687205	1.8104875	0.023325086	0.041133143	
0	0	2032	3186.6078222250003	579.5708	-2.177362	28.020912	-0.20012449	4.6581864	-2.8437712	1.8233705	-2.7801595	0.5822471	0.35433954	0.020906508	-1.145348	
0	0	2033	3188.1760347359377	558.93353	2.7938313	27.784985	-1.4936504	4.643873	2.1404197	1.8728484	2.2286267	0.6231529	-1.0816967	0.016524995	-2.4467406	
0	0	2034	3189.744247246875	550.7902	1.4721236	27.825474	-2.7880805	4.680284	0.838336	1.8829635	0.9757232	0.7046898	-2.4168859	0.013427563	2.3118343	
0	0	2035	3191.312459757812	558.84515	0.15844524	28.070372	2.2074897	4.7860785	-0.4598106	1.8346678	-0.28283626	0.78284496	2.594447	0.014406561	0.74412686	
0	0	2036	3192.88067226875	578.8205	-1.1287564	28.30964	0.92937267	4.945356	-1.7438374	1.7600899	-1.5753102	0.8479559	1.3427949	0.01729845	-0.58436716	
0	0	2037	3194.4488847796874	600.4849	-2.3834345	28.356083	-0.3432335	5.101754	-3.0091558	1.7290853	-2.907835	0.9068133	0.093546614	0.019001229	-1.7375017	
0	0	2038	3196.0170972906253	613.36414	2.6696997	28.177332	-1.6175038	5.1900373	2.022287	1.7959721	2.0383713	0.9665802	-1.1546762	0.018463215	-2.8092208	
0	0	2039	3197.5853098015627	611.46924	1.4486237	27.905193	-2.8985963	5.175337	0.772325	1.9427543	0.74574244	1.0295331	-2.3984048	0.015956502	2.43505	
0	0	2040	3199.1535223125	595.4047	0.21898554	27.724237	2.0971146	5.0724382	-0.48852855	2.0932791	-0.4883129	1.0944729	2.6495206	0.012355814	1.3954991	
0	0	2041	3200.721734823437	572.10895	-1.0337602	27.724958	0.80857366	4.9365377	-1.7680875	2.1707823	-1.6817069	1.1560603	1.4277513	0.00865189	0.30941817	
0	0	2042	3202.289947334375	552.1348	-2.315	27.84471	-0.4756518	4.830771	-3.0652003	2.1328099	-2.8629816	1.2006552	0.22338001	0.005710321	-0.92029613	
0	0	2043	3203.8581598453125	544.3485	2.667494	27.942482	-1.7543666	4.789502	1.9124814	1.9817783	2.2195053	1.2064533	-0.9667457	0.00440186	-2.4129808	
0	0	2044	3205.42637235625	550.4674	1.3664523	27.922108	-3.030425	4.805479	0.60878134	1.7672259	0.9649224	1.1534382	-2.1581066	0.005211029	2.3666458	
0	0	2045	3206.9945848671878	564.35455	0.07972691	27.788282	1.9757683	4.849355	-0.6882737	1.5800745	-0.36993825	1.0402247	2.9009936	0.0073495056	1.1061668	
0	0	2046	3208.562797378125	576.8931	-1.1915277	27.604233	0.6964172	4.896998	-1.9790583	1.5132592	-1.7632407	0.90128076	1.5963917	0.01008391	-0.023038253	
0	0	2047	3210.1310098890626	581.6073	-2.4566133	27.410818	-0.584454	4.9386992	3.017998	1.5783198	-3.1352777	0.8110919	0.18055208	0.012932232	-1.1084732	
0	0	2048	3211.6992224	577.5233	2.5551243	27.194277	-1.8660291	4.9699197	1.736103	1.6897622	1.845173	0.8316416	-1.2680174	0.01532378	-2.1880195	
0	0	2049	3213.2674349109375	569.1132	1.2677797	26.932255	3.133804	4.980619	0.4582573	1.753773	0.5933047	0.9279755	-2.6255612	0.016658027	2.9958487	
0	0	2050	3214.835647421875	563.82214	-0.036678	26.658594	1.846593	4.957481	-0.8177985	1.7306885	-0.65023804	1.0142703	2.3953772	0.016607286	1.8453859	
0	0	2051	3216.403859932813	567.6608	-1.3486449	26.465807	0.55531216	4.8977313	-2.0970597	1.6461103	-1.9256002	1.0412676	1.171024	0.01551711	0.5991936	
0	0	2052	3217.97207244375	581.0169	-2.6526787	26.4275	-0.73668844	4.8214283	2.8981953	1.5742486	3.0321794	1.0135525	-0.06562775	0.014663674	-0.776577	
0	0	2053	3219.5402849546876	598.0739	2.345257	26.515034	-2.0245142	4.7687387	1.5999795	1.5823454	1.6865393	0.9713497	-1.3365905	0.015527511	-2.216375	
0	0	2054	3221.1084974656246	610.3625	1.079095	26.602602	2.9772744	4.7785196	0.29702216	1.6600342	0.37766224	0.95044833	-2.6208818	0.017985003	2.6921926	
0	0	2055	3222.6767099765625	611.34143	-0.17640506	26.564503	1.6999072	4.860939	-0.99985343	1.728303	-0.8744727	0.94282347	2.4066885	0.020600503	1.4014177	
0	0	2056	3224.2449224875	599.3456	-1.4336859	26.37434	0.42145875	4.9874883	-2.2814553	1.7143197	-2.0948498	0.9067181	1.1896425	0.022389907	0.14386089	
0	0	2057	3225.813134998438	578.2876	-2.7047286	26.120731	-0.86194605	5.107349	2.7375817	1.6007769	2.955727	0.8132069	-0.026170319	0.023344966	-1.1199449	
0	0	2058	3227.3813475093752	556.155	2.286948	25.930367	-2.1501336	5.1738462	1.48627	1.4387269	1.663063	0.68095934	-1.3163217	0.023973009	-2.3966167	
0	0	2059	3228.9495600203127	541.3547	0.97844815	25.866833	2.8436773	5.162369	0.23964828	1.3311306	0.28878123	0.58952266	-2.755848	0.024451422	2.6158767	
0	0	2060	3230.5177725312496	538.0799	-0.33329454	25.896908	1.556634	5.07529	-1.0110297	1.3574154	-1.1076276	0.62209713	2.0465972	0.024236578	1.3632301	
0	0	2061	3232.0859850421875	543.96185	-1.6330472	25.94712	0.27262223	4.9385185	-2.273238	1.4849373	-2.4359624	0.7343981	0.72752106	0.022635309	0.10775033	
0	0	2062	3233.654197553125	552.31836	-2.9143744	25.980843	-1.0098774	4.794266	2.731715	1.6167792	2.600262	0.8199541	-0.4491426	0.019779729	-1.2092962	
0	0	2063	3235.2224100640624	556.8225	2.1017323	26.01571	-2.292006	4.6899686	1.4381268	1.6862569	1.3988693	0.8184768	-1.5746135	0.017386004	-2.6615689	
0	0	2064	3236.7906225750003	554.8753	0.83928233	26.07437	2.71015	4.661119	0.13647641	1.6791955	0.20749	0.7255158	-2.732584	0.018049084	2.092232	
0	0	2065	3238.3588350859377	548.2092	-0.42734548	26.131489	1.4316416	4.712533	-1.1616869	1.6171473	-0.9966931	0.5930134	2.2569153	0.021650784	0.6926951	
0	0	2066	3239.9270475968747	540.981	-1.7014946	26.121166	0.15537691	4.8128285	-2.4470787	1.5328736	-2.2231047	0.5341082	0.75962365	0.025416648	-0.5450368	
0	0	2067	3241.4952601078126	536.4588	-2.9798212	26.001188	-1.1214833	4.911485	2.5651934	1.4506178	2.8122218	0.6241412	-0.71732026	0.027175814	-1.6913646	
0	0	2068	3243.06347261875	534.52026	2.0269673	25.80957	-2.402553	4.9677396	1.3031815	1.3812772	1.5466855	0.77899575	-1.9953082	0.02605257	-2.800439	
0	0	2069	3244.6316851296874	532.1193	0.75488216	25.654457	2.5940118	4.971651	0.041679285	1.3312792	0.26591107	0.90032333	3.123741	0.022200862	2.3707812	
0	0	2070	3246.1998976406253	526.42426	-0.51722085	25.636919	1.3044351	4.944165	-1.2251679	1.3082554	-1.0241824	0.9508249	1.9858688	0.016572509	1.2022322	
0	0	2071	3247.7681101515627	517.92053	-1.7973682	25.769548	0.016818322	4.9150677	-2.4972558	1.311796	-2.3102136	0.9400083	0.82435304	0.010932384	-0.14700215	
0	0	2072	3249.3363226625	510.91037	-3.090436	25.965504	-1.2653428	4.8937993	2.5132244	1.3231691	2.7010815	0.9043829	-0.38113046	0.008356932	-1.8410244	
0	0	2073	3250.904535173437	510.58228	1.8910663	26.105509	-2.542311	4.8602433	1.2428933	1.315862	1.4349096	0.8775463	-1.6153164	0.010141549	2.8534067	
0	0	2074	3252.472747684375	518.5467	0.59293205	26.118984	2.465852	4.7885513	-0.028942922	1.2835559	0.14726475	0.859204	-2.8414962	0.012655489	1.6223373	
0	0	2075	3254.0409601953124	531.00684	-0.6912688	26.017494	1.1890851	4.6848435	-1.3117472	1.262213	-1.187413	0.8176463	2.238382	0.013830214	0.55400527	
0	0	2076	3255.6091727062503	541.5222	-1.9607309	25.86892	-0.091386646	4.603922	-2.612178	1.3140788	-2.5525033	0.72451186	1.028511	0.013400443	-0.45721608	
0	0	2077	3257.1773852171877	545.4452	3.0600424	25.743994	-1.3751909	4.618668	2.3598382	1.4588442	2.3985963	0.58798456	-0.267773	0.011778556	-1.4744108	
0	0	2078	3258.745597728125	542.4448	1.7945151	25.677902	-2.6605725	4.75283	1.0585706	1.6365454	1.1355569	0.4817509	-1.7765024	0.009649549	-2.5660658	
0	0	2079	3260.313810239062	536.06134	0.5190075	25.667496	2.3373482	4.943614	-0.21519405	1.7604805	-0.078350626	0.5249755	2.8797023	0.007853926	2.472324	
0	0	2080	3261.88202275	531.1126	-0.7666331	25.692568	1.0530889	5.080767	-1.4612225	1.7799349	-1.2868601	0.69761485	1.472133	0.0071854647	1.0654238	
0	0	2081	3263.4502352609375	530.64825	-2.0563462	25.734581	-0.22992612	5.0787635	-2.694534	1.7132239	-2.5366356	0.88340336	0.25834563	0.007745391	-0.39088714	
0	0	2082	3265.018447771875	534.3986	2.940841	25.77995	-1.5116665	4.9254904	2.3465402	1.6525791	2.4271984	1.0132549	-0.8719006	0.009344984	-1.8413041	
0	0	2083	3266.5866602828128	539.49945	1.6630903	25.81428	-2.7922149	4.6927648	1.0760539	1.7056905	1.0733685	1.0596347	-1.975953	0.012564305	3.0401924	
0	0	2084	3268.15487279375	542.4689	0.39300403	25.821499	2.2111752	4.505548	-0.22939919	1.8762088	-0.2319179	1.0199473	-3.0860023	0.017629175	1.7677517	
0	0	2085	3269.723085304687	541.0033	-0.8739915	25.793228	0.9311591	4.4662	-1.5532511	2.0516586	-1.4573419	0.90907174	2.0528393	0.023171475	0.62115157	
0	0	2086	3271.291297815625	535.0279	-2.1441796	25.741995	-0.35031837	4.5763907	-2.8652894	2.1131496	-2.6315205	0.7577652	0.83413726	0.026810907	-0.45333976	
0	0	2087	3272.8595103265625	526.9021	2.860388	25.705635	-1.6340232	4.7423015	2.1349492	2.0069098	2.4824162	0.6191516	-0.5189526	0.026299017	-1.5124754	
0	0	2088	3274.4277228375	520.4814	1.5722408	25.733469	-2.9194386	4.856009	0.8759476	1.7641323	1.264511	0.57016873	-2.0144365	0.02077533	-2.6420853	
0	0	2089	3275.995935348438	518.95703	0.27931532	25.85662	2.0786202	4.862907	-0.3761054	1.5028521	-0.060260057	0.64419943	2.8104792	0.012940976	2.1604977	
0	0	2090	3277.564147859375	522.61127	-1.0102774	26.05994	0.796365	4.780037	-1.6384293	1.3870561	-1.4933397	0.77481705	1.5160985	0.014053994	0.13680908	
0	0	2091	3279.1323603703127	528.52814	-2.2909682	26.279085	-0.48145494	4.676989	-2.920321	1.4693718	-2.905396	0.8809317	0.33931902	0.023006996	-1.2639612	
0	0	2092	3280.7005728812496	532.8232	2.7196724	26.431608	-1.7554787	4.6301575	2.0656734	1.6186453	2.075757	0.9137406	-0.78580916	0.02801795	-2.363031	
0	0	2093	3282.2687853921875	533.4384	1.4497539	26.464746	-3.028395	4.6690226	0.768812	1.6961063	0.84643674	0.8561642	-1.9126552	0.024767496	2.8570502	
0	0	2094	3283.836997903125	531.21674	0.17690162	26.388123	1.9796772	4.755216	-0.51343685	1.6572232	-0.3747342	0.72589654	-3.104563	0.014021589	1.5635248	
0	0	2095	3285.405210414063	528.56104	-1.1005335	26.267382	0.70031947	4.8151293	-1.7792727	1.5457141	-1.6405683	0.5888944	1.8279523	0.011957947	-0.89088756	
0	0	2096	3286.9734229250002	526.97284	-2.380149	26.180109	-0.5829649	4.794172	-3.0391085	1.4583422	-2.9725409	0.5576614	0.30932772	0.026647901	-2.3361864	
0	0	2097	3288.5416354359377	525.86523	2.623893	26.165113	-1.8680477	4.6935863	1.9747024	1.4709307	1.953988	0.6623543	-1.1147771	0.035751108	2.9412694	
0	0	2098	3290.1098479468747	523.8595	1.3444725	26.20602	3.1303108	4.574816	0.68412656	1.5636628	0.6398689	0.79357547	-2.3441646	0.031415213	2.0364504	
0	0	2099	3291.6780604578125	521.06616	0.06134289	26.26181	1.8461998	4.5257425	-0.6257274	1.6553677	-0.61824507	0.85746104	2.8097775	0.011023771	1.3306881	
0	0	2100	3293.24627296875	519.7177	-1.2271192	26.313	0.56187195	4.5965834	-1.9367099	1.6890026	-1.8518894	0.8186434	1.6965562	0.024752596	-3.1181858	
0	0	2101	3294.8144854796874	522.1265	-2.5172474	26.379349	-0.7234561	4.75489	3.0549595	1.6649348	-3.0980556	0.6923695	0.5209864	0.06776376	2.3640246	
0	0	2102	3296.3826979906253	527.9033	2.4808583	26.493738	-2.009124	4.9099355	1.7889806	1.6289415	1.906091	0.54919606	-0.82608384	0.10974243	1.5005467	
0	0	2103	3297.9509105015627	533.6325	1.2041576	26.659264	2.989896	4.9788127	0.53855383	1.6322657	0.60457695	0.5106337	-2.3714402	0.1412183	0.6241922	
0	0	2104	3299.5191230124997	535.68054	-0.0677381	26.83247	1.7086576	4.936012	-0.71368766	1.6845629	-0.68762416	0.6111117	2.4603345	0.15526854	-0.2609793	
0	0	2105	3301.0873355234376	533.416	-1.3424653	26.950457	0.42998934	4.8259845	-1.9832795	1.7483317	-1.9523675	0.73992306	1.2093459	0.1494012	-1.1577811	
0	0	2106	3302.655548034375	529.86255	-2.6254005	26.976894	-0.8481427	4.7378426	3.008131	1.7802087	3.0837922	0.81495315	0.049422372	0.12614043	-2.0743861	
0	0	2107	3304.2237605453124	529.08026	2.368336	26.928076	-2.1280797	4.7464976	1.7055767	1.7680633	1.8316672	0.8175877	-1.1013911	0.0921448	-3.0303268	
0	0	2108	3305.7919730562503	532.4445	1.0797219	26.860765	2.872225	4.854647	0.4123855	1.7368854	0.5573387	0.76923597	-2.2899144	0.056360655	2.2027943	
0	0	2109	3307.3601855671877	537.47986	-0.20222081	26.83425	1.5870787	4.9923263	-0.8596569	1.7249669	-0.7366526	0.70745707	2.7485054	0.028682401	0.87436277	
0	0	2110	3308.928398078125	540.46344	-1.4783874	26.876345	0.3015736	5.074222	-2.1145067	1.7460542	-2.029598	0.6576701	1.4604802	0.019660708	-0.9338837	
0	0	2111	3310.496610589062	539.91284	-2.7546084	26.973705	-0.9823695	5.057202	2.917284	1.7749236	2.977853	0.61925316	0.14780822	0.021738388	-2.4054809	
0	0	2112	3312.0648231	537.61865	2.2474215	27.085861	-2.2637699	4.9615636	1.655179	1.7749802	1.7136337	0.58905953	-1.2028999	0.020175334	2.7440245	
0	0	2113	3313.6330356109374	536.54663	0.9617916	27.16758	2.7403083	4.852032	0.37597683	1.7368305	0.43925166	0.59344983	-2.605314	0.014642568	1.6821748	
